600.0,0,0,16384,2,114688,6200.0
600.0,505,27,8192,2,122880,6200.0
600.0,506,27,8192,2,114688,6000.0
600.0,507,27,8192,2,106496,5800.0
600.0,508,27,8192,2,98304,5600.0
600.0,509,27,8192,2,90112,5400.0
600.0,510,27,8192,2,81920,5200.0
600.0,511,27,8192,2,73728,5000.0
600.0,512,27,16384,2,57344,4800.0
600.0,513,27,16384,2,40960,4600.0
600.0,514,27,16384,2,24576,4400.0
600.0,515,27,16384,2,8192,4200.0
600.0,516,28,16384,2,114688,6200.0
600.0,517,28,16384,2,98304,6000.0
600.0,518,28,16384,2,81920,5800.0
600.0,519,28,16384,2,65536,5600.0
600.0,520,28,16384,2,49152,5400.0
600.0,521,28,16384,2,32768,5200.0
600.0,522,27,4096,1,4096,4100.0
600.0,523,28,8192,2,24576,5000.0
600.0,524,27,4096,1,0,4000.0
600.0,525,25,1024,1,1024,4600.0
600.0,526,28,8192,2,16384,4800.0
600.0,527,28,8192,2,8192,4600.0
600.0,528,28,8192,2,0,4400.0
600.0,529,29,8192,2,122880,6200.0
600.0,530,29,8192,2,114688,6000.0
600.0,531,29,4096,1,110592,5900.0
600.0,532,29,32768,8,77824,5100.0
600.0,533,29,4096,1,73728,5000.0
600.0,534,29,4096,1,69632,4900.0
600.0,535,29,4096,1,65536,4800.0
600.0,536,29,4096,1,61440,4700.0
600.0,537,29,4096,1,57344,4600.0
600.0,538,29,4096,1,53248,4500.0
600.0,539,29,4096,1,49152,4400.0
600.0,540,29,32768,8,16384,3600.0
600.0,541,29,2048,1,14336,3500.0
600.0,542,29,2048,1,12288,3400.0
600.0,543,29,2048,1,10240,3300.0
600.0,544,29,2048,1,8192,3200.0
600.0,545,29,2048,1,6144,3100.0
600.0,546,29,2048,1,4096,3000.0
600.0,547,29,2048,1,2048,2900.0
600.0,548,29,2048,1,0,2800.0
600.0,549,30,2048,1,129024,6300.0
600.0,550,30,2048,1,126976,6200.0
600.0,551,30,4096,4,122880,5800.0
600.0,552,30,4096,4,118784,5400.0
600.0,553,30,4096,4,114688,5000.0
600.0,554,30,4096,4,110592,4600.0
600.0,555,30,4096,4,106496,4200.0
600.0,556,30,4096,4,102400,3800.0
600.0,557,30,4096,4,98304,3400.0
600.0,558,25,1024,1,0,4500.0
600.0,559,30,1024,1,97280,3300.0
600.0,560,30,1024,1,96256,3200.0
600.0,561,30,1024,1,95232,3100.0
600.0,562,30,1024,1,94208,3000.0
600.0,563,30,1024,1,93184,2900.0
600.0,564,30,1024,1,92160,2800.0
600.0,565,30,1024,1,91136,2700.0
600.0,566,30,1024,1,90112,2600.0
600.0,567,30,1024,1,89088,2500.0
600.0,568,30,4096,1,84992,2400.0
600.0,569,30,2048,1,82944,2300.0
600.0,570,30,8192,2,74752,2100.0
600.0,571,30,8192,2,66560,1900.0
600.0,572,30,8192,2,58368,1700.0
600.0,573,30,8192,2,50176,1500.0
600.0,574,30,8192,2,41984,1300.0
600.0,575,30,8192,2,33792,1100.0
600.0,576,30,8192,2,25600,900.0
600.0,577,30,8192,2,17408,700.0
600.0,578,30,8192,2,9216,500.0
600.0,579,30,8192,2,1024,300.0
600.0,580,31,4096,2,126976,6200.0
600.0,581,31,4096,1,122880,6100.0
600.0,582,31,8192,2,114688,5900.0
600.0,583,31,8192,2,106496,5700.0
600.0,584,31,8192,2,98304,5500.0
600.0,585,31,8192,2,90112,5300.0
600.0,586,31,8192,2,81920,5100.0
600.0,587,31,8192,2,73728,4900.0
600.0,588,31,16384,2,57344,4700.0
600.0,589,30,1024,1,0,200.0
600.0,590,31,1024,1,56320,4600.0
600.0,591,31,1024,1,55296,4500.0
600.0,592,31,1024,1,54272,4400.0
600.0,593,31,1024,1,53248,4300.0
600.0,594,31,1024,1,52224,4200.0
600.0,595,31,1024,1,51200,4100.0
600.0,596,31,1024,1,50176,4000.0
600.0,597,31,1024,1,49152,3900.0
600.0,598,31,1024,1,48128,3800.0
600.0,599,31,1024,1,47104,3700.0
600.0,600,31,1024,1,46080,3600.0
600.0,601,31,2048,1,44032,3500.0
600.0,602,31,1024,1,43008,3400.0
600.0,603,31,1024,1,41984,3300.0
600.0,604,31,2048,1,39936,3200.0
600.0,605,31,2048,1,37888,3100.0
600.0,606,31,2048,1,35840,3000.0
600.0,607,31,2048,1,33792,2900.0
600.0,608,31,2048,1,31744,2800.0
600.0,609,31,2048,1,29696,2700.0
600.0,610,31,2048,1,27648,2600.0
600.0,611,31,2048,1,25600,2500.0
600.0,612,31,2048,1,23552,2400.0
600.0,613,31,2048,1,21504,2300.0
600.0,614,31,2048,4,19456,1900.0
600.0,615,31,8192,2,11264,1700.0
600.0,616,31,8192,2,3072,1500.0
600.0,617,32,8192,2,122880,6200.0
600.0,618,32,8192,2,114688,6000.0
600.0,619,32,8192,2,106496,5800.0
600.0,620,32,8192,2,98304,5600.0
600.0,621,32,8192,2,90112,5400.0
600.0,622,32,8192,2,81920,5200.0
600.0,623,32,8192,2,73728,5000.0
600.0,624,32,8192,2,65536,4800.0
600.0,625,32,4096,1,61440,4700.0
600.0,626,32,4096,1,57344,4600.0
600.0,627,32,4096,1,53248,4500.0
600.0,628,32,4096,1,49152,4400.0
600.0,629,32,4096,1,45056,4300.0
600.0,630,32,4096,1,40960,4200.0
600.0,631,32,4096,1,36864,4100.0
600.0,632,32,4096,1,32768,4000.0
600.0,633,32,4096,1,28672,3900.0
600.0,634,32,4096,1,24576,3800.0
600.0,635,33,32768,8,98304,5600.0
600.0,636,32,4096,4,20480,3400.0
600.0,637,31,1024,1,2048,1400.0
600.0,638,32,4096,4,16384,3000.0
600.0,639,32,4096,4,12288,2600.0
600.0,640,32,8192,2,4096,2400.0
600.0,641,33,8192,2,90112,5400.0
600.0,642,33,8192,2,81920,5200.0
600.0,643,33,8192,2,73728,5000.0
600.0,644,33,8192,2,65536,4800.0
604.0,645,19,4096,2,0,1600.0
612.0,646,31,1024,2,1024,1200.0
617.0,647,32,4096,1,0,2300.0
619.0,648,31,1024,1,0,1100.0
633.0,649,33,2048,1,63488,4700.0
633.0,650,33,1024,1,62464,4600.0
641.0,651,33,4096,1,58368,4500.0
653.0,652,33,4096,1,54272,4400.0
664.0,653,33,16384,2,37888,4200.0
680.0,654,33,8192,1,31744,4200.0
680.0,655,19,1024,1,3072,1700.0
684.0,656,19,1024,1,2048,1600.0
686.0,657,32,4096,1,0,2300.0
688.0,658,19,1024,2,1024,1400.0
695.0,659,33,4096,2,32768,4200.0
707.0,660,33,8192,1,24576,4100.0
707.0,661,33,16384,4,8192,3700.0
707.0,662,19,1024,1,0,1300.0
707.0,663,30,1024,2,3072,400.0
707.0,664,30,1024,1,2048,300.0
712.0,665,33,4096,1,4096,3600.0
715.0,666,30,2048,2,0,100.0
716.0,667,31,2048,2,0,1200.0
717.0,668,33,2048,2,2048,3400.0
717.0,669,33,2048,2,0,3200.0
720.0,670,34,2048,1,129024,6300.0
744.0,671,12,8192,2,0,2900.0
756.0,672,2,16384,2,16384,4900.0
757.0,673,2,8192,1,8192,4800.0
757.0,674,2,8192,1,0,4700.0
757.0,675,12,8192,1,0,2900.0
757.0,676,34,8192,1,122880,6300.0
757.0,677,34,8192,1,114688,6200.0
757.0,678,34,8192,1,106496,6100.0
757.0,679,34,8192,1,98304,6000.0
757.0,680,34,8192,1,90112,5900.0
757.0,681,34,8192,1,81920,5800.0
757.0,682,34,8192,1,73728,5700.0
757.0,683,34,8192,1,65536,5600.0
757.0,684,34,8192,1,57344,5500.0
757.0,685,34,8192,1,49152,5400.0
757.0,686,34,8192,1,40960,5300.0
757.0,687,34,8192,1,32768,5200.0
757.0,688,34,8192,1,24576,5100.0
757.0,689,34,8192,1,16384,5000.0
757.0,690,34,8192,1,8192,4900.0
757.0,691,34,8192,1,0,4800.0
757.0,692,35,8192,1,122880,6300.0
757.0,693,35,8192,1,114688,6200.0
757.0,694,35,8192,1,106496,6100.0
757.0,695,35,8192,1,98304,6000.0
757.0,696,35,8192,1,90112,5900.0
757.0,697,35,8192,1,81920,5800.0
757.0,698,35,8192,1,73728,5700.0
757.0,699,35,8192,1,65536,5600.0
757.0,700,35,8192,1,57344,5500.0
757.0,701,35,8192,1,49152,5400.0
757.0,702,35,8192,1,40960,5300.0
757.0,703,35,8192,1,32768,5200.0
757.0,704,35,8192,1,24576,5100.0
757.0,705,35,8192,1,16384,5000.0
757.0,706,35,8192,1,8192,4900.0
757.0,707,35,8192,1,0,4800.0
757.0,708,36,8192,1,122880,6300.0
757.0,709,36,8192,1,114688,6200.0
757.0,710,36,8192,1,106496,6100.0
757.0,711,36,8192,1,98304,6000.0
757.0,712,36,8192,1,90112,5900.0
757.0,713,36,8192,1,81920,5800.0
757.0,714,36,8192,1,73728,5700.0
757.0,715,36,8192,1,65536,5600.0
757.0,716,36,8192,1,57344,5500.0
757.0,717,36,8192,1,49152,5400.0
757.0,718,36,8192,1,40960,5300.0
757.0,719,36,8192,1,32768,5200.0
757.0,720,36,8192,1,24576,5100.0
757.0,721,36,8192,1,16384,5000.0
757.0,722,36,8192,1,8192,4900.0
757.0,723,36,8192,1,0,4800.0
757.0,724,37,8192,1,253952,6300.0
757.0,725,37,8192,1,245760,6200.0
757.0,726,37,8192,1,237568,6100.0
757.0,727,37,8192,1,229376,6000.0
757.0,728,37,8192,1,221184,5900.0
757.0,729,37,8192,1,212992,5800.0
757.0,730,37,8192,1,204800,5700.0
757.0,731,37,8192,1,196608,5600.0
757.0,732,37,8192,1,188416,5500.0
757.0,733,37,8192,1,180224,5400.0
757.0,734,37,8192,1,172032,5300.0
757.0,735,37,8192,1,163840,5200.0
757.0,736,37,8192,1,155648,5100.0
757.0,737,37,8192,1,147456,5000.0
757.0,738,37,8192,1,139264,4900.0
757.0,739,37,8192,1,131072,4800.0
757.0,740,37,8192,1,122880,4700.0
757.0,741,37,8192,1,114688,4600.0
757.0,742,37,8192,1,106496,4500.0
757.0,743,37,8192,1,98304,4400.0
757.0,744,37,8192,1,90112,4300.0
757.0,745,37,8192,1,81920,4200.0
757.0,746,37,8192,1,73728,4100.0
757.0,747,37,8192,1,65536,4000.0
757.0,748,37,8192,1,57344,3900.0
757.0,749,37,8192,1,49152,3800.0
757.0,750,37,8192,1,40960,3700.0
757.0,751,37,8192,1,32768,3600.0
757.0,752,37,8192,1,24576,3500.0
757.0,753,37,8192,1,16384,3400.0
757.0,754,37,8192,1,8192,3300.0
757.0,755,37,8192,1,0,3200.0
757.0,756,38,8192,1,253952,6300.0
757.0,757,38,8192,1,245760,6200.0
757.0,758,38,8192,1,237568,6100.0
757.0,759,38,8192,1,229376,6000.0
757.0,760,38,8192,1,221184,5900.0
757.0,761,38,8192,1,212992,5800.0
757.0,762,38,8192,1,204800,5700.0
757.0,763,38,8192,1,196608,5600.0
757.0,764,38,8192,1,188416,5500.0
757.0,765,38,8192,1,180224,5400.0
757.0,766,38,8192,1,172032,5300.0
757.0,767,38,8192,1,163840,5200.0
757.0,768,38,8192,1,155648,5100.0
757.0,769,38,8192,1,147456,5000.0
757.0,770,38,8192,1,139264,4900.0
757.0,771,38,8192,1,131072,4800.0
757.0,772,38,8192,1,122880,4700.0
757.0,773,38,8192,1,114688,4600.0
757.0,774,38,8192,1,106496,4500.0
757.0,775,38,8192,1,98304,4400.0
757.0,776,38,8192,1,90112,4300.0
757.0,777,38,8192,1,81920,4200.0
757.0,778,38,8192,1,73728,4100.0
757.0,779,38,8192,1,65536,4000.0
757.0,780,38,8192,1,57344,3900.0
757.0,781,38,8192,1,49152,3800.0
757.0,782,38,8192,1,40960,3700.0
757.0,783,38,8192,1,32768,3600.0
757.0,784,38,8192,1,24576,3500.0
757.0,785,38,8192,1,16384,3400.0
757.0,786,38,8192,1,8192,3300.0
757.0,787,38,8192,1,0,3200.0
757.0,788,39,8192,1,253952,6300.0
757.0,789,39,8192,1,245760,6200.0
757.0,790,39,8192,1,237568,6100.0
757.0,791,39,8192,1,229376,6000.0
757.0,792,39,8192,1,221184,5900.0
757.0,793,39,8192,1,212992,5800.0
757.0,794,39,8192,1,204800,5700.0
757.0,795,39,8192,1,196608,5600.0
757.0,796,39,8192,1,188416,5500.0
757.0,797,39,8192,1,180224,5400.0
757.0,798,39,8192,1,172032,5300.0
757.0,799,39,8192,1,163840,5200.0
757.0,800,39,8192,1,155648,5100.0
757.0,801,39,8192,1,147456,5000.0
757.0,802,39,8192,1,139264,4900.0
757.0,803,39,8192,1,131072,4800.0
757.0,804,39,8192,1,122880,4700.0
757.0,805,39,8192,1,114688,4600.0
757.0,806,39,8192,1,106496,4500.0
757.0,807,39,8192,1,98304,4400.0
757.0,808,39,8192,1,90112,4300.0
757.0,809,39,8192,1,81920,4200.0
757.0,810,39,8192,1,73728,4100.0
757.0,811,39,8192,1,65536,4000.0
757.0,812,39,8192,1,57344,3900.0
757.0,813,39,8192,1,49152,3800.0
757.0,814,39,8192,1,40960,3700.0
757.0,815,39,8192,1,32768,3600.0
757.0,816,39,8192,1,24576,3500.0
757.0,817,39,8192,1,16384,3400.0
757.0,818,39,8192,1,8192,3300.0
757.0,819,39,8192,1,0,3200.0
757.0,820,40,8192,1,253952,6300.0
757.0,821,40,8192,1,245760,6200.0
757.0,822,19,1024,1,3072,1700.0
757.0,823,40,8192,1,237568,6100.0
757.0,824,40,8192,1,229376,6000.0
757.0,825,40,8192,1,221184,5900.0
757.0,826,40,8192,1,212992,5800.0
757.0,827,40,8192,1,204800,5700.0
757.0,828,40,8192,1,196608,5600.0
757.0,829,40,8192,1,188416,5500.0
757.0,830,40,8192,1,180224,5400.0
757.0,831,40,8192,1,172032,5300.0
757.0,832,40,8192,1,163840,5200.0
757.0,833,40,8192,1,155648,5100.0
757.0,834,40,8192,1,147456,5000.0
757.0,835,40,8192,1,139264,4900.0
757.0,836,40,8192,1,131072,4800.0
757.0,837,40,8192,1,122880,4700.0
757.0,838,40,8192,1,114688,4600.0
757.0,839,40,8192,1,106496,4500.0
757.0,840,40,8192,1,98304,4400.0
757.0,841,40,8192,1,90112,4300.0
757.0,842,40,8192,1,81920,4200.0
757.0,843,40,8192,1,73728,4100.0
757.0,844,40,8192,1,65536,4000.0
757.0,845,40,8192,1,57344,3900.0
757.0,846,40,8192,1,49152,3800.0
757.0,847,40,8192,1,40960,3700.0
757.0,848,40,8192,1,32768,3600.0
757.0,849,40,8192,1,24576,3500.0
757.0,850,40,8192,1,16384,3400.0
757.0,851,40,8192,1,8192,3300.0
757.0,852,40,8192,1,0,3200.0
757.0,853,41,8192,1,253952,6300.0
757.0,854,41,8192,1,245760,6200.0
757.0,855,41,8192,1,237568,6100.0
757.0,856,41,8192,1,229376,6000.0
757.0,857,41,8192,1,221184,5900.0
757.0,858,41,8192,1,212992,5800.0
757.0,859,41,8192,1,204800,5700.0
757.0,860,41,8192,1,196608,5600.0
757.0,861,41,8192,1,188416,5500.0
757.0,862,41,8192,1,180224,5400.0
757.0,863,41,8192,1,172032,5300.0
757.0,864,41,8192,1,163840,5200.0
757.0,865,41,8192,1,155648,5100.0
757.0,866,41,8192,1,147456,5000.0
757.0,867,41,8192,1,139264,4900.0
757.0,868,41,8192,1,131072,4800.0
757.0,869,41,8192,1,122880,4700.0
757.0,870,41,8192,1,114688,4600.0
757.0,871,41,8192,1,106496,4500.0
757.0,872,41,8192,1,98304,4400.0
757.0,873,41,8192,1,90112,4300.0
757.0,874,41,8192,1,81920,4200.0
757.0,875,41,8192,1,73728,4100.0
757.0,876,41,8192,1,65536,4000.0
757.0,877,41,8192,1,57344,3900.0
757.0,878,41,8192,1,49152,3800.0
757.0,879,41,8192,1,40960,3700.0
757.0,880,41,8192,1,32768,3600.0
757.0,881,41,8192,1,24576,3500.0
757.0,882,41,8192,1,16384,3400.0
757.0,883,41,8192,1,8192,3300.0
757.0,884,41,8192,1,0,3200.0
757.0,885,42,8192,1,253952,6300.0
757.0,886,42,8192,1,245760,6200.0
757.0,887,42,8192,1,237568,6100.0
757.0,888,42,8192,1,229376,6000.0
757.0,889,42,8192,1,221184,5900.0
757.0,890,42,8192,1,212992,5800.0
757.0,891,42,8192,1,204800,5700.0
757.0,892,42,8192,1,196608,5600.0
757.0,893,42,8192,1,188416,5500.0
757.0,894,42,8192,1,180224,5400.0
757.0,895,42,8192,1,172032,5300.0
757.0,896,42,8192,1,163840,5200.0
757.0,897,42,8192,1,155648,5100.0
757.0,898,42,8192,1,147456,5000.0
757.0,899,42,8192,1,139264,4900.0
757.0,900,42,8192,1,131072,4800.0
757.0,901,42,8192,1,122880,4700.0
757.0,902,42,8192,1,114688,4600.0
757.0,903,42,8192,1,106496,4500.0
757.0,904,42,8192,1,98304,4400.0
757.0,905,42,8192,1,90112,4300.0
757.0,906,42,8192,1,81920,4200.0
757.0,907,42,8192,1,73728,4100.0
757.0,908,42,8192,1,65536,4000.0
757.0,909,42,8192,1,57344,3900.0
757.0,910,42,8192,1,49152,3800.0
757.0,911,42,8192,1,40960,3700.0
757.0,912,42,8192,1,32768,3600.0
757.0,913,42,8192,1,24576,3500.0
757.0,914,42,8192,1,16384,3400.0
757.0,915,42,8192,1,8192,3300.0
757.0,916,42,8192,1,0,3200.0
757.0,917,43,8192,1,253952,6300.0
757.0,918,43,8192,1,245760,6200.0
757.0,919,43,8192,1,237568,6100.0
757.0,920,43,8192,1,229376,6000.0
757.0,921,43,8192,1,221184,5900.0
757.0,922,43,8192,1,212992,5800.0
757.0,923,43,8192,1,204800,5700.0
757.0,924,43,8192,1,196608,5600.0
757.0,925,43,8192,1,188416,5500.0
757.0,926,43,8192,1,180224,5400.0
757.0,927,43,8192,1,172032,5300.0
757.0,928,43,8192,1,163840,5200.0
757.0,929,43,8192,1,155648,5100.0
757.0,930,43,8192,1,147456,5000.0
757.0,931,43,8192,1,139264,4900.0
757.0,932,43,8192,1,131072,4800.0
757.0,933,43,8192,1,122880,4700.0
757.0,934,43,8192,1,114688,4600.0
757.0,935,43,8192,1,106496,4500.0
757.0,936,43,8192,1,98304,4400.0
757.0,937,43,8192,1,90112,4300.0
757.0,938,43,8192,1,81920,4200.0
757.0,939,43,8192,1,73728,4100.0
757.0,940,43,8192,1,65536,4000.0
757.0,941,43,8192,1,57344,3900.0
757.0,942,43,8192,1,49152,3800.0
757.0,943,43,8192,1,40960,3700.0
757.0,944,43,8192,1,32768,3600.0
757.0,945,43,8192,1,24576,3500.0
757.0,946,43,8192,1,16384,3400.0
757.0,947,43,8192,1,8192,3300.0
757.0,948,43,8192,1,0,3200.0
757.0,949,44,8192,1,253952,6300.0
757.0,950,44,8192,1,245760,6200.0
757.0,951,44,8192,1,237568,6100.0
757.0,952,44,8192,1,229376,6000.0
757.0,953,44,8192,1,221184,5900.0
757.0,954,44,8192,1,212992,5800.0
757.0,955,44,8192,1,204800,5700.0
757.0,956,44,8192,1,196608,5600.0
757.0,957,44,8192,1,188416,5500.0
757.0,958,44,8192,1,180224,5400.0
757.0,959,44,8192,1,172032,5300.0
757.0,960,44,8192,1,163840,5200.0
757.0,961,44,8192,1,155648,5100.0
757.0,962,44,8192,1,147456,5000.0
757.0,963,44,8192,1,139264,4900.0
757.0,964,44,8192,1,131072,4800.0
757.0,965,44,8192,1,122880,4700.0
757.0,966,44,8192,1,114688,4600.0
757.0,967,44,8192,1,106496,4500.0
757.0,968,44,8192,1,98304,4400.0
757.0,969,44,8192,1,90112,4300.0
757.0,970,44,8192,1,81920,4200.0
757.0,971,44,8192,1,73728,4100.0
757.0,972,44,8192,1,65536,4000.0
757.0,973,44,8192,1,57344,3900.0
757.0,974,44,8192,2,49152,3700.0
757.0,975,44,8192,1,40960,3600.0
757.0,976,44,8192,1,32768,3500.0
757.0,977,44,8192,1,24576,3400.0
757.0,978,44,8192,1,16384,3300.0
757.0,979,44,8192,1,8192,3200.0
757.0,980,44,8192,1,0,3100.0
757.0,981,45,8192,1,253952,6300.0
757.0,982,45,8192,1,245760,6200.0
757.0,983,45,8192,1,237568,6100.0
757.0,984,45,8192,1,229376,6000.0
757.0,985,45,8192,1,221184,5900.0
757.0,986,45,8192,1,212992,5800.0
757.0,987,45,8192,1,204800,5700.0
757.0,988,45,8192,1,196608,5600.0
757.0,989,45,8192,1,188416,5500.0
757.0,990,45,8192,1,180224,5400.0
757.0,991,45,8192,1,172032,5300.0
757.0,992,45,8192,1,163840,5200.0
757.0,993,45,8192,1,155648,5100.0
757.0,994,45,8192,1,147456,5000.0
757.0,995,45,8192,1,139264,4900.0
757.0,996,45,8192,1,131072,4800.0
757.0,997,45,8192,1,122880,4700.0
757.0,998,45,8192,1,114688,4600.0
757.0,999,45,8192,1,106496,4500.0
